Year,st,State,Top10_adj,Top5_adj,Top1_adj,Top05_adj,Top01_adj,Top001_adj
1926,33,New York,53.3449020385742,38.7620315551758,24.4494132995605,19.529613494873,11.1185626983643,4.51507520675659
1926,34,North Carolina,32.5361671447754,23.8827819824219,14.1703605651855,10.7536554336548,5.57279396057129,2.11676168441772
1926,35,North Dakota,33.9093284606934,25.1736354827881,12.0563335418701,8.02680492401123,3.06077265739441,0.624408304691315
1926,36,Ohio,42.0984764099121,31.8123111724854,18.0732460021973,14.0149612426758,7.46159934997559,2.88437652587891
1926,37,Oklahoma,40.6201629638672,31.4822273254395,18.6246681213379,14.443286895752,8.06479358673096,3.69170665740967
1926,38,Oregon,39.1599502563477,28.0121517181396,13.6889381408691,9.98543167114258,4.62895584106445,1.6347861289978
1926,39,Pennsylvania,44.9000587463379,32.0854072570801,19.1400489807129,15.1832904815674,8.60163402557373,3.77829813957214
1926,40,Rhode Island,46.6906585693359,34.7529945373535,20.5810813903809,15.8636770248413,8.0641975402832,2.47513556480408
1926,41,South Carolina,30.8173866271973,22.2670230865479,13.7190322875977,9.35221099853516,4.02566146850586,0.997018814086914
1926,42,South Dakota,32.6181488037109,23.9598503112793,10.5258331298828,7.05164194107056,2.88746786117554,0.744286298751831
1926,43,Tennessee,40.7032470703125,31.5603313446045,18.6873035430908,14.1172370910645,6.82422924041748,1.97997784614563
1926,44,Texas,44.0664558410645,34.4797515869141,17.8079319000244,13.229606628418,6.78150415420532,2.44315195083618
1926,45,Utah,39.6811294555664,28.8130035400391,13.8139400482178,9.91258907318115,4.37797403335571,1.0958069562912
1926,46,Vermont,42.6755332946777,32.6443061828613,17.0284442901611,12.5043468475342,6.01014137268066,1.83959496021271
1926,47,Virginia,40.389289855957,31.265193939209,17.2492179870605,12.9905710220337,6.44589376449585,2.10500931739807
1926,48,Washington,45.1787490844727,30.6693248748779,13.0659332275391,9.15621948242188,4.13234853744507,1.27407562732697
1926,49,West Virginia,37.7281150817871,28.3455905914307,14.5419206619263,10.7794647216797,5.24898719787598,1.68086540699005
1926,50,Wisconsin,37.5994758605957,27.8786430358887,14.7450370788574,11.1427145004272,5.72649669647217,2.13254332542419
1926,51,Wyoming,35.4419631958008,24.6931343078613,10.6395072937012,7.33328914642334,2.95051622390747,0.62602573633194
1927,0,United States,46.66845703125,35.6910285949707,21.0250339508057,16.5969219207764,9.25394153594971,3.75421404838562
1927,1,Alabama,33.773307800293,25.9671058654785,15.919825553894,11.777720451355,5.43386030197144,1.57197785377502
1927,3,Arizona,41.7414894104004,31.9457836151123,14.9948396682739,10.626033782959,4.96024370193481,1.87558269500732
1927,4,Arkansas,29.3844776153564,21.7185211181641,13.490608215332,9.8269510269165,4.86461639404297,1.79017865657806
1927,5,California,45.1558799743652,32.2970886230469,17.9393329620361,13.5318298339844,6.80094957351685,2.34592819213867
1927,6,Colorado,43.9693069458008,33.7940940856934,17.7565326690674,13.3302125930786,6.65397214889526,2.29085683822632
1927,7,Connecticut,48.8628845214844,36.5400276184082,21.6950702667236,16.7092761993408,8.09457397460938,2.31163954734802
1927,8,Delaware,66.3745727539063,56.0353813171387,43.1608238220215,37.8428573608398,25.6774883270264,10.1182107925415
1927,9,District of Columbia,59.3045234680176,41.7310104370117,23.4890842437744,17.9741859436035,9.1848316192627,3.24983763694763
1927,10,Florida,42.0193939208984,32.3548736572266,17.9330196380615,13.9443025588989,7.55485820770264,2.91732335090637
1927,11,Georgia,39.1593246459961,31.1810054779053,19.2740116119385,14.5163621902466,7.19951915740967,2.39886069297791
1927,13,Idaho,31.4016742706299,22.9826927185059,8.93320369720459,5.91898107528687,2.35858368873596,0.679523050785065
1927,14,Illinois,46.5008392333984,34.0397758483887,19.8244934082031,15.4619054794312,8.48341369628906,3.31868386268616
1927,15,Indiana,37.9498138427734,29.5696392059326,16.3646430969238,12.5958271026611,6.75872659683228,2.76716732978821
1927,16,Iowa,34.3840484619141,26.5583305358887,13.6467170715332,10.3595190048218,5.02726745605469,1.70834708213806
1927,17,Kansas,36.2909164428711,28.4042625427246,14.3005094528198,10.3449249267578,4.59116172790527,1.29957389831543
1927,18,Kentucky,37.9720230102539,30.031644821167,18.6822395324707,14.1569490432739,6.92831802368164,2.22323346138
1927,19,Louisiana,40.9183654785156,32.8838386535645,17.0353012084961,12.3839654922485,5.85862255096436,1.64993596076965
1927,20,Maine,41.5084762573242,33.0556335449219,19.3767967224121,15.0110902786255,8.08029460906982,3.06330418586731
1927,21,Maryland,58.6991806030273,43.4915008544922,25.3092517852783,19.5212860107422,10.6115779876709,4.71609878540039
1927,22,Massachusetts,49.6416473388672,37.2637100219727,22.4281234741211,17.3205299377441,8.63629913330078,2.71685671806335
1927,23,Michigan,41.4041328430176,30.9476356506348,18.3537788391113,14.7442092895508,8.6600227355957,3.8584418296814
1927,24,Minnesota,40.5720443725586,31.6128253936768,17.6897220611572,13.4912595748901,6.88119029998779,2.35227489471436
1927,25,Mississippi,28.1141815185547,20.4888210296631,13.0212745666504,9.23309898376465,4.17661571502686,1.19145917892456
1927,26,Missouri,44.3613128662109,35.089771270752,20.0903644561768,15.418773651123,7.78244781494141,2.57441163063049
1927,27,Montana,42.0359725952148,30.3757266998291,13.6689987182617,9.76154708862305,4.45220613479614,1.57378268241882
1927,28,Nebraska,38.129207611084,29.6281642913818,13.7805013656616,9.67340660095215,3.98982048034668,1.03198802471161
1927,29,Nevada,47.104305267334,32.3139495849609,13.6333608627319,9.58314895629883,4.54247760772705,1.49501073360443
1927,30,New Hampshire,41.9484367370605,32.3287582397461,17.8860378265381,13.6543836593628,7.0853705406189,2.59569692611694
1927,31,New Jersey,49.8386688232422,36.1912155151367,20.7246360778809,16.0177574157715,8.8253231048584,3.66573166847229
1927,32,New Mexico,40.0655860900879,32.0583076477051,16.2166996002197,11.0924835205078,4.54162359237671,1.10243213176727
1927,33,New York,52.8863334655762,40.4216194152832,26.1643600463867,21.1921844482422,12.3824777603149,5.22405099868774
1927,34,North Carolina,32.0817832946777,24.3296337127686,15.2510538101196,11.9044523239136,6.62384939193726,2.81806111335754
1927,35,North Dakota,33.220588684082,25.4320487976074,12.3428373336792,8.24967956542969,3.11601638793945,0.644141376018524
1927,36,Ohio,41.6901092529297,32.8263473510742,18.9501190185547,14.767481803894,7.79475402832031,2.94695520401001
1927,37,Oklahoma,39.563793182373,31.5725498199463,18.132043838501,13.7619113922119,6.95631408691406,2.5502827167511
1927,38,Oregon,37.8104553222656,27.2749786376953,12.7542028427124,9.09094715118408,3.99505281448364,1.0921049118042
1927,39,Pennsylvania,44.7311897277832,33.4276847839355,20.0558643341064,15.9044132232666,8.8541374206543,3.65450668334961
1927,40,Rhode Island,46.2975425720215,36.2665672302246,21.9389533996582,16.9854469299316,8.63657093048096,2.83327746391296
1927,41,South Carolina,30.0352325439453,22.3484802246094,13.9602489471436,9.87913417816162,4.38584518432617,1.09040129184723
1927,42,South Dakota,32.5042152404785,24.7385692596436,11.6939563751221,7.83318185806274,3.0305917263031,0.718700051307678
1927,43,Tennessee,40.0165061950684,32.010799407959,19.5662956237793,14.8972320556641,7.39690399169922,2.44379067420959
1927,44,Texas,43.1069297790527,34.7344436645508,17.6367702484131,13.0327558517456,6.58557748794556,2.47536993026733
1927,45,Utah,39.2275009155273,29.787670135498,15.2863893508911,11.2799310684204,5.43434762954712,1.81383752822876
1927,46,Vermont,41.992862701416,33.3970909118652,17.5244998931885,12.9432077407837,6.10296821594238,1.89529836177826
1927,47,Virginia,39.5761680603027,31.5845279693604,17.9981269836426,13.6025800704956,6.7169189453125,2.20389676094055
1927,48,Washington,44.3322792053223,31.2886371612549,13.1725053787231,9.26410293579102,4.22404861450195,1.3357036113739
1927,49,West Virginia,36.9967842102051,28.781681060791,15.4385795593262,11.6056976318359,5.62072038650513,1.73239624500275
1927,50,Wisconsin,37.1416015625,28.3600082397461,15.41823387146,11.8054695129395,6.2671217918396,2.53083920478821
1927,51,Wyoming,36.9292182922363,25.0995216369629,10.9439344406128,7.49373722076416,2.93438959121704,0.751449048519135
1928,0,United States,49.2887115478516,38.5636825561523,23.9402503967285,19.3990116119385,11.5408992767334,5.02451515197754
1928,1,Alabama,34.9729232788086,27.2655601501465,17.9986743927002,13.9039163589478,7.72468423843384,3.77034282684326
1928,3,Arizona,43.2941131591797,33.8301582336426,17.8765640258789,13.6373195648193,7.80900859832764,3.33261823654175
1928,4,Arkansas,30.3081588745117,22.7330551147461,14.2318153381348,10.1184196472168,4.48704719543457,1.23700857162476
1928,5,California,48.2553253173828,35.5691337585449,20.4796333312988,15.8573789596558,8.57069206237793,3.14178371429443
1928,6,Colorado,45.9627265930176,36.0012702941895,19.764347076416,15.0835752487183,8.04311943054199,3.0277464389801
1928,7,Connecticut,51.0400543212891,38.8824691772461,24.2473297119141,19.0777988433838,10.148868560791,3.62760543823242
1928,8,Delaware,69.5374069213867,59.111946105957,46.1787452697754,40.5794715881348,27.5944595336914,10.4939088821411
1928,9,District of Columbia,60.2595710754395,43.0720062255859,24.7002906799316,18.9036598205566,9.41569328308105,2.91794347763062
1928,10,Florida,45.2310333251953,36.957332611084,22.7262554168701,18.4805965423584,11.6545219421387,5.84987211227417
1928,11,Georgia,40.5406608581543,32.6754379272461,20.762170791626,15.6958808898926,7.91701889038086,2.68341159820557
1928,13,Idaho,33.0364723205566,24.9906749725342,10.3531789779663,6.80922222137451,2.67306041717529,0.679380416870117
1928,14,Illinois,49.3304481506348,36.8678817749023,23.0814838409424,18.637134552002,11.0264482498169,4.69862651824951
1928,15,Indiana,39.5074882507324,31.3094902038574,17.5331630706787,13.6060819625854,7.43861961364746,3.00907802581787
1928,16,Iowa,35.9828071594238,28.2468109130859,16.4078121185303,12.7216806411743,7.36248874664307,3.90205025672913
1928,17,Kansas,37.9084320068359,30.1178398132324,16.0998001098633,11.6311979293823,5.372878074646,1.75088226795197
1928,18,Kentucky,39.0436935424805,31.2209129333496,19.8201694488525,15.354022026062,7.97741174697876,2.96130514144897
1928,19,Louisiana,42.5372734069824,34.6154403686523,18.681941986084,13.9399919509888,7.19534683227539,2.32976126670837
1928,20,Maine,43.1383056640625,34.8266677856445,21.0038318634033,16.5065803527832,9.17603015899658,3.88380122184753
1928,21,Maryland,61.7042045593262,46.2945098876953,27.0661888122559,20.929313659668,11.1839418411255,4.29775285720825
1928,22,Massachusetts,52.316520690918,39.606143951416,24.7843608856201,19.4969959259033,10.4824924468994,3.91894674301147
1928,23,Michigan,43.0726356506348,33.7069091796875,21.4321842193604,17.6037693023682,10.8341655731201,4.88658332824707
1928,24,Minnesota,42.2828788757324,33.6297149658203,20.2085876464844,16.0355701446533,9.25105094909668,3.78963375091553
1928,25,Mississippi,29.0098609924316,21.4715690612793,13.9953374862671,9.84330654144287,4.46896505355835,1.28319418430328
1928,26,Missouri,46.0042152404785,36.807315826416,21.9346523284912,17.2343502044678,9.28300666809082,3.61493039131165
1928,27,Montana,44.3696556091309,33.5216598510742,15.9420013427734,11.4329948425293,5.52784013748169,2.41119480133057
1928,28,Nebraska,39.7231597900391,31.3927879333496,15.2624101638794,10.9480123519897,4.96457386016846,1.59375870227814
1928,29,Nevada,50.5644989013672,36.6533317565918,18.2703151702881,13.9709434509277,7.8040189743042,2.96296644210815
1928,30,New Hampshire,43.8703575134277,34.4152717590332,19.3375415802002,14.7806262969971,7.61283206939697,2.54970383644104
1928,31,New Jersey,52.7189674377441,38.9729843139648,23.5111827850342,18.6278266906738,10.6952543258667,4.76873874664307
1928,32,New Mexico,41.422737121582,33.5325088500977,17.4724273681641,12.1582937240601,5.35174703598022,1.73828613758087
1928,33,New York,55.8674621582031,43.7637672424316,30.0988521575928,25.0461921691895,15.2380256652832,6.28728055953979
1928,34,North Carolina,33.3734703063965,25.7114601135254,17.1002750396729,13.7512617111206,8.39988422393799,4.18761253356934
1928,35,North Dakota,34.3498420715332,26.6601467132568,13.0995054244995,8.77109622955322,3.21477150917053,0.62019670009613
1928,36,Ohio,44.1169281005859,35.1936912536621,21.6898593902588,17.5379657745361,10.3508253097534,4.68852758407593
1928,37,Oklahoma,41.3181762695313,33.430908203125,20.0829067230225,15.3364496231079,7.85886907577515,2.75490546226501
1928,38,Oregon,40.5879287719727,31.0281944274902,15.4969568252563,11.2953596115112,5.39818572998047,1.81647539138794
1928,39,Pennsylvania,46.6210289001465,36.319393157959,22.5655193328857,18.0780429840088,10.433874130249,4.33461570739746
1928,40,Rhode Island,48.3895797729492,38.385196685791,24.21240234375,19.114200592041,10.2692031860352,3.46625900268555
1928,41,South Carolina,30.9747619628906,23.3807582855225,15.2302312850952,10.9303359985352,5.06079530715942,1.49656820297241
1928,42,South Dakota,33.7345886230469,26.0623340606689,12.8565292358398,8.74370384216309,3.50319528579712,0.914812743663788
1928,43,Tennessee,41.3070831298828,33.4201316833496,21.0783977508545,16.4230403900146,8.95504474639893,3.77688527107239
1928,44,Texas,44.9591979980469,36.9687004089355,19.1921119689941,14.2008047103882,7.27870607376099,2.75878643989563
1928,45,Utah,40.7478981018066,31.3722686767578,16.3628845214844,12.1114110946655,5.88864755630493,1.73671698570251
1928,46,Vermont,42.8973693847656,33.7414245605469,17.9172801971436,13.3713960647583,6.4352331161499,2.04421043395996
1928,47,Virginia,40.9789237976074,33.1012763977051,19.1415786743164,14.6221828460693,7.56582880020142,2.77070999145508
1928,48,Washington,45.8998947143555,32.6421318054199,15.2725887298584,11.0993585586548,5.45797157287598,1.85062837600708
1928,49,West Virginia,38.7318420410156,30.9179058074951,16.8912944793701,12.7963743209839,6.43683195114136,2.06133151054382
1928,50,Wisconsin,39.0353927612305,30.4366054534912,17.2421684265137,13.4169492721558,7.43382263183594,3.12975025177002
1928,51,Wyoming,38.9538841247559,27.3101291656494,12.4256200790405,8.6118221282959,3.58525609970093,0.981379389762878
1929,0,United States,46.709587097168,36.4830322265625,22.3528842926025,18.066499710083,10.9136848449707,4.99026346206665
1929,1,Alabama,31.3813972473145,23.1533889770508,14.5416402816772,10.7829294204712,5.27640199661255,1.8920658826828
1929,3,Arizona,40.3812294006348,29.9105529785156,14.6683254241943,10.7192878723145,5.50101566314697,2.25323510169983
1929,4,Arkansas,28.7203330993652,20.6204071044922,12.9294176101685,9.161940574646,3.93759107589722,1.1065571308136
1929,5,California,46.2248268127441,33.0218734741211,17.9263896942139,13.6073322296143,7.04074001312256,2.41601872444153
1929,6,Colorado,42.7599220275879,32.468864440918,17.3463287353516,12.9948310852051,6.52270841598511,2.16419124603271
1929,7,Connecticut,51.1869010925293,38.4649429321289,24.151050567627,19.2043380737305,10.6754655838013,4.50942134857178
1929,8,Delaware,62.0329551696777,50.8181915283203,38.9963111877441,34.1687469482422,22.8745155334473,7.1776385307312
1929,9,District of Columbia,46.5686874389648,32.2246170043945,18.40549659729,14.2381153106689,7.4332594871521,2.28791928291321
1929,10,Florida,40.1149024963379,31.4665336608887,18.9624290466309,15.1589965820313,9.18054389953613,4.40887212753296
1929,11,Georgia,33.776424407959,25.4331398010254,15.5394344329834,11.5692338943481,5.62863779067993,1.80867803096771
1929,13,Idaho,32.525936126709,23.8528327941895,9.4903564453125,6.15457057952881,2.43269729614258,0.623847424983978
1929,14,Illinois,47.5437355041504,34.897159576416,21.1691131591797,16.88818359375,9.90047836303711,4.23710489273071
1929,15,Indiana,34.920726776123,26.2436294555664,14.6224822998047,11.2141075134277,6.05834484100342,2.57879853248596
1929,16,Iowa,31.7054233551025,23.461820602417,12.5750646591187,9.2646951675415,4.60186672210693,1.7678838968277
1929,17,Kansas,35.4018592834473,26.980339050293,13.8322267532349,9.85099601745605,4.36466598510742,1.40624308586121
1929,18,Kentucky,37.2104911804199,28.7019176483154,18.3954639434814,14.2340726852417,7.56883573532104,2.90427041053772
1929,19,Louisiana,37.5639533996582,29.0383682250977,15.4742736816406,11.2259798049927,5.50790882110596,1.91613674163818
1929,20,Maine,43.0068244934082,33.765796661377,19.9267387390137,15.5020198822021,8.42891693115234,3.16373109817505
1929,21,Maryland,53.356315612793,39.5552597045898,23.4914875030518,18.3684329986572,10.4081106185913,4.46682405471802
1929,22,Massachusetts,53.7189102172852,40.4226455688477,25.7413024902344,20.5618686676025,11.4772319793701,4.31532096862793
1929,23,Michigan,42.9170036315918,32.7683639526367,20.2340354919434,16.4835872650146,10.1716718673706,4.81588459014893
1929,24,Minnesota,38.3044509887695,29.7432250976563,17.5580081939697,13.6341896057129,7.2074499130249,2.39939546585083
1929,25,Mississippi,27.7254867553711,19.6734447479248,12.6430721282959,8.851975440979,3.91981554031372,1.04320096969604
1929,26,Missouri,43.2777709960938,33.6020736694336,19.8433666229248,15.5266380310059,8.42697525024414,3.3571925163269
1929,27,Montana,39.2391662597656,28.4570903778076,13.6594343185425,9.85256862640381,4.74345445632935,1.92108368873596
1929,28,Nebraska,32.1266937255859,23.8628120422363,12.0071878433228,8.62944412231445,3.97247648239136,1.35373389720917
1929,29,Nevada,40.3530044555664,28.0736961364746,13.4997262954712,10.052451133728,5.32691287994385,1.28471720218658
1929,30,New Hampshire,38.8736610412598,30.0484313964844,16.5806484222412,12.4953727722168,6.2571496963501,1.94424378871918
1929,31,New Jersey,49.5226745605469,35.9067420959473,21.1984329223633,16.7687606811523,9.93527221679688,4.42092752456665
1929,32,New Mexico,35.2628402709961,26.8480129241943,13.3537101745605,9.06335163116455,3.68715667724609,1.12179017066956
1929,33,New York,65.2696533203125,49.9370574951172,34.5602149963379,29.1759643554688,18.8081588745117,8.42649364471436
1929,34,North Carolina,28.6463069915771,20.5499458312988,12.9454517364502,9.9873046875,5.55764484405518,2.37283492088318
1929,35,North Dakota,26.9739627838135,18.9580974578857,9.2437572479248,6.20842313766479,2.33908367156982,0.469997763633728
1929,36,Ohio,40.6425743103027,31.3097362518311,18.8315010070801,15.0522899627686,8.76099586486816,3.7944860458374
1929,37,Oklahoma,38.3718032836914,29.8073310852051,18.064733505249,13.8233137130737,7.14288234710693,2.68492460250854
1929,38,Oregon,36.4360580444336,26.9941883087158,13.1524477005005,9.41053295135498,4.21867179870605,1.19979190826416
1929,39,Pennsylvania,45.9596939086914,35.2828636169434,21.8973083496094,17.6466884613037,10.4875440597534,4.72595024108887
1929,40,Rhode Island,48.2993011474609,37.3003959655762,23.6170330047607,18.780782699585,10.3311586380005,3.65240836143494
1929,41,South Carolina,26.532413482666,18.5377979278564,12.0768461227417,8.8925952911377,4.11056327819824,1.11764132976532
1929,42,South Dakota,29.4792613983154,21.3428077697754,10.8872900009155,7.616614818573,3.40186667442322,1.31847810745239
1929,43,Tennessee,36.0799980163574,27.6258373260498,16.7835788726807,12.7414827346802,6.43224143981934,2.4362952709198
1929,44,Texas,39.3821983337402,30.7690963745117,16.1331825256348,11.9562892913818,6.21949911117554,2.55432939529419
1929,45,Utah,37.2023658752441,27.6187381744385,14.1670341491699,10.3803844451904,4.91503000259399,1.4923050403595
1929,46,Vermont,37.9671096801758,29.4221172332764,15.7110795974731,11.7317819595337,5.61630630493164,1.86342203617096
1929,47,Virginia,33.4465217590332,25.1191177368164,13.9596223831177,10.4922103881836,5.1851601600647,1.77059853076935
1929,48,Washington,41.0825538635254,29.8398284912109,14.5403642654419,11.01051902771,6.28133869171143,3.09539747238159
1929,49,West Virginia,33.2682762145996,24.9494476318359,13.758152961731,10.3122673034668,5.02416515350342,1.45552086830139
1929,50,Wisconsin,36.6931915283203,27.5225429534912,15.1669111251831,11.6474962234497,6.21153831481934,2.32959246635437
1929,51,Wyoming,32.8389358520508,23.5313320159912,10.1041707992554,6.77409267425537,2.55976629257202,0.547474384307861
1930,0,United States,43.8654556274414,32.0630798339844,17.2232723236084,13.2042083740234,7.07425594329834,2.84455227851868
1930,1,Alabama,32.5748062133789,23.3393783569336,14.6859922409058,10.5336837768555,5.02286577224731,1.6437314748764
1930,3,Arizona,37.7760124206543,27.3839492797852,12.2435960769653,8.62554168701172,4.17151784896851,1.71869003772736
1930,4,Arkansas,28.4563026428223,19.5263538360596,12.8824396133423,8.84422779083252,3.61368894577026,0.947211861610413
1930,5,California,44.3789367675781,30.1356010437012,14.7570724487305,10.955662727356,5.44254732131958,1.85379028320313
1930,6,Colorado,40.773551940918,29.9348678588867,15.0851287841797,11.1599044799805,5.68730401992798,2.20012021064758
1930,7,Connecticut,44.751651763916,31.5586700439453,17.535177230835,13.3544387817383,6.7954626083374,2.30492806434631
1930,8,Delaware,54.2931137084961,42.0664749145508,28.7699699401855,24.1486701965332,15.0708541870117,5.95723819732666
1930,9,District of Columbia,43.2330741882324,27.6605110168457,14.0589942932129,10.3852691650391,4.93562793731689,1.29616892337799
1930,10,Florida,38.3263397216797,28.6643047332764,15.8137331008911,11.9413471221924,6.24991512298584,2.35707497596741
1930,11,Georgia,33.8685760498047,24.5371837615967,14.6742944717407,10.508641242981,4.85693359375,1.44218027591705
1930,13,Idaho,29.0947113037109,20.11741065979,8.41271781921387,5.39030933380127,1.93421769142151,0.366821646690369
1930,14,Illinois,44.5332794189453,31.9470500946045,17.0164184570313,12.9979267120361,6.7996940612793,2.70204019546509
1930,15,Indiana,35.7507514953613,26.2797546386719,13.9237718582153,10.38796043396,5.18774032592773,1.93076872825623
1930,16,Iowa,32.1186561584473,22.9170589447021,11.9869575500488,8.62191867828369,3.96038913726807,1.28026008605957
1930,17,Kansas,32.9354667663574,23.6732864379883,12.2077922821045,8.64022541046143,3.74008536338806,1.04603052139282
1930,18,Kentucky,35.9848594665527,26.4964981079102,15.748818397522,11.3909473419189,5.24591493606567,1.67479634284973
1930,19,Louisiana,38.9718132019043,29.2619018554688,14.7701826095581,10.3503189086914,4.60303783416748,1.29268884658813
1930,20,Maine,39.7764511108398,29.8355903625488,15.8617525100708,11.6632528305054,5.45843601226807,1.5454580783844
1930,21,Maryland,51.6969451904297,35.7795333862305,19.0965824127197,14.5080976486206,7.70076417922974,3.31397414207458
1930,22,Massachusetts,47.0468254089355,32.8537216186523,18.1226005554199,13.6565465927124,6.7121148109436,2.15108323097229
1930,23,Michigan,38.0869255065918,28.4363403320313,15.3225326538086,11.8650217056274,6.61076927185059,2.88927912712097
1930,24,Minnesota,37.8402214050293,27.8176364898682,14.5148134231567,10.7033748626709,5.03448343276978,1.55694878101349
1930,25,Mississippi,28.3159980773926,19.3964557647705,13.4215297698975,9.18811321258545,3.88727998733521,1.04947197437286
1930,26,Missouri,40.8159484863281,30.6850032806396,16.7693538665771,12.5607986450195,6.06465435028076,1.9437860250473
1930,27,Montana,35.1075592041016,25.6143455505371,11.5132751464844,7.94547176361084,3.43907880783081,1.0918847322464
1930,28,Nebraska,34.3495979309082,24.9825286865234,12.0705051422119,8.51897144317627,3.69990110397339,1.17967212200165
1930,29,Nevada,37.0033111572266,26.2437477111816,13.1904392242432,10.1927719116211,6.53277206420898,3.43865656852722
1930,30,New Hampshire,38.1717910766602,27.4742984771729,13.7301330566406,9.97508144378662,4.65174102783203,1.38603401184082
1930,31,New Jersey,45.9368667602539,31.0783023834229,16.017578125,12.0619535446167,6.26124382019043,2.59954905509949
1930,32,New Mexico,37.8878593444824,28.2583465576172,13.9401187896729,9.43995094299316,3.72251129150391,0.945409893989563
1930,33,New York,51.3080635070801,36.0660057067871,21.2714385986328,16.867546081543,9.79553031921387,4.56395435333252
1930,34,North Carolina,29.1629199981689,20.1805610656738,12.8515768051147,9.56416511535645,5.25084686279297,2.42444920539856
1930,35,North Dakota,28.5262870788574,19.5911483764648,9.39137744903564,6.1227970123291,2.25185179710388,0.489973306655884
1930,36,Ohio,40.6980018615723,29.704704284668,15.8994264602661,12.1385688781738,6.37516450881958,2.55032896995544
1930,37,Oklahoma,38.4561653137207,28.7845001220703,16.9330062866211,12.7180671691895,6.39604902267456,2.22952032089233
1930,38,Oregon,36.7187538146973,26.4156818389893,12.1138038635254,8.48348712921143,3.51687407493591,0.84582930803299
1930,39,Pennsylvania,41.347827911377,30.2416648864746,16.7905235290527,12.9906978607178,6.97081851959229,2.83056473731995
1930,40,Rhode Island,44.3318138122559,32.7035942077637,18.3712272644043,14.0473432540894,7.2423791885376,2.28652286529541
1930,41,South Carolina,27.7864742279053,18.9062118530273,11.7113418579102,8.17833995819092,3.43360829353333,0.869888722896576
1930,42,South Dakota,30.1910266876221,21.1324100494385,10.4468660354614,7.01234722137451,2.68223142623901,0.670487940311432
1930,43,Tennessee,36.7961044311523,27.2475719451904,15.4746694564819,11.1914653778076,5.14286088943481,1.54988586902618
1930,44,Texas,38.6159782409668,28.9324588775635,14.7228231430054,10.6776008605957,5.38940858840942,2.21202611923218
1930,45,Utah,35.9110679626465,25.783597946167,12.2526388168335,8.63964366912842,3.65933299064636,0.985486209392548
1930,46,Vermont,38.0416717529297,27.7673206329346,13.7628211975098,10.0282983779907,4.64969968795776,1.42116808891296
1930,47,Virginia,35.8389015197754,26.3613662719727,13.528172492981,9.84258937835693,4.547438621521,1.45439732074738
1930,48,Washington,41.4510498046875,27.8956851959229,11.8729648590088,8.35613441467285,4.00510168075562,1.5570193529129
1930,49,West Virginia,33.8759994506836,24.544059753418,12.6545515060425,9.1413402557373,4.0665454864502,1.07917356491089
1930,50,Wisconsin,38.5119781494141,27.2853031158447,13.7636613845825,10.1970844268799,4.96725225448608,1.66790628433228
1930,51,Wyoming,33.9274215698242,23.0898494720459,9.67461490631104,6.49958896636963,2.55977296829224,0.494583129882813
1931,0,United States,44.5432014465332,31.2308673858643,15.4984588623047,11.5657787322998,5.89339685440063,2.24990129470825
1931,1,Alabama,34.0429077148438,23.0270137786865,14.7775287628174,10.3991947174072,4.62722873687744,1.35429120063782
1931,3,Arizona,37.7100791931152,26.2622222900391,11.6678714752197,7.88109731674194,3.37724781036377,0.983037889003754
1931,4,Arkansas,27.0678482055664,16.8735618591309,11.2248201370239,7.9223895072937,3.02289628982544,0.691638290882111
1931,5,California,44.0583038330078,28.910945892334,13.2682647705078,9.62722396850586,4.64868545532227,1.55130016803741
1931,6,Colorado,43.6036834716797,31.2656536102295,15.022912979126,10.9361343383789,5.28285121917725,1.97322356700897
1931,7,Connecticut,44.550422668457,30.4654750823975,15.3639373779297,11.4614019393921,5.60650634765625,1.80884027481079
1931,8,Delaware,52.8127403259277,39.1953277587891,25.7925720214844,21.8641719818115,14.7480249404907,5.8401198387146
1931,9,District of Columbia,45.6042823791504,27.1765556335449,12.7355070114136,9.26777076721191,4.27149391174316,1.14650630950928
1931,10,Florida,42.0006332397461,30.0473804473877,16.7049255371094,12.5825080871582,6.80995273590088,3.20603895187378
1931,11,Georgia,36.8551826477051,25.5080242156982,15.3703546524048,10.7621479034424,4.90563631057739,1.45704770088196
1931,13,Idaho,30.757568359375,20.1286602020264,9.01701545715332,5.49557065963745,1.83092939853668,0.336522102355957
1931,14,Illinois,46.2765007019043,31.0656871795654,15.2181711196899,11.3587455749512,5.82752084732056,2.31876921653748
1931,15,Indiana,36.1597557067871,24.8945140838623,12.8921298980713,9.21456718444824,4.32158041000366,1.44611477851868
1931,16,Iowa,33.2212562561035,22.3021469116211,12.3271379470825,8.70914459228516,3.87302851676941,1.20375156402588
1931,17,Kansas,32.9372634887695,22.0516052246094,11.5088682174683,8.03825092315674,3.55009365081787,1.13926184177399
1931,18,Kentucky,36.1675109863281,24.9013557434082,14.5057334899902,10.2408905029297,4.51680135726929,1.29272949695587
1931,19,Louisiana,39.3834457397461,27.7384777069092,14.1629810333252,9.64069843292236,4.14196300506592,1.01750338077545
1931,20,Maine,43.0655899047852,30.9868907928467,16.0926265716553,11.893310546875,5.99562835693359,2.42254018783569
1931,21,Maryland,51.4197845458984,34.6897201538086,16.723388671875,12.3967065811157,6.26132678985596,2.480623960495
1931,22,Massachusetts,46.4428558349609,30.2431259155273,14.9355926513672,10.941351890564,5.04857301712036,1.46664094924927
