Year,st,State,Atkin05,Gini,RMeanDev,Theil
1960,18,Kentucky,0.176677480340004,0.457734853029251,0.648686230182648,0.374874204397202
1960,19,Louisiana,0.177432641386986,0.459411710500717,0.646386563777924,0.392406612634659
1960,20,Maine,0.155138298869133,0.42657732963562,0.601582765579224,0.32482436299324
1960,21,Maryland,0.162320077419281,0.431711286306381,0.603861153125763,0.340535074472427
1960,22,Massachusetts,0.171511098742485,0.43705028295517,0.603362679481506,0.388184010982513
1960,23,Michigan,0.159085646271706,0.417889028787613,0.573562741279602,0.339170843362808
1960,24,Minnesota,0.175766453146935,0.457970947027206,0.6448073387146,0.383239358663559
1960,25,Mississippi,0.17530669271946,0.469381630420685,0.664998829364777,0.370020687580109
1960,26,Missouri,0.178124353289604,0.455884516239166,0.63678902387619,0.386481106281281
1960,27,Montana,0.153276830911636,0.449045687913895,0.624071657657623,0.31623438000679
1960,28,Nebraska,0.173115402460098,0.463161587715149,0.650266706943512,0.383091449737549
1960,29,Nevada,0.163952127099037,0.432654947042465,0.597094833850861,0.342285573482513
1960,30,New Hampshire,0.152551040053368,0.419285833835602,0.584499418735504,0.312392830848694
1960,31,New Jersey,0.155508458614349,0.417533159255981,0.575435161590576,0.329177379608154
1960,32,New Mexico,0.170470744371414,0.456210821866989,0.643236517906189,0.349602937698364
1960,33,New York,0.180280074477196,0.449675053358078,0.617218852043152,0.427677661180496
1960,34,North Carolina,0.173142164945602,0.453060120344162,0.637754619121552,0.378694802522659
1960,35,North Dakota,0.166616886854172,0.478962540626526,0.68105137348175,0.347142040729523
1960,36,Ohio,0.153787553310394,0.41266605257988,0.568893730640411,0.329899460077286
1960,37,Oklahoma,0.177391543984413,0.470143377780914,0.658900678157806,0.386081486940384
1960,38,Oregon,0.159302026033401,0.431477010250092,0.597706496715546,0.337279230356216
1960,39,Pennsylvania,0.153493046760559,0.412591159343719,0.56844699382782,0.342938542366028
1960,40,Rhode Island,0.163826882839203,0.427203059196472,0.596172749996185,0.367003709077835
1960,41,South Carolina,0.16324470937252,0.437970191240311,0.621112942695618,0.342245936393738
1960,42,South Dakota,0.178309515118599,0.495924592018127,0.702725231647491,0.374091356992722
1960,43,Tennessee,0.182938024401665,0.467776894569397,0.659292757511139,0.406182199716568
1960,44,Texas,0.185258194804192,0.478056281805038,0.667084038257599,0.412016451358795
1960,45,Utah,0.158307924866676,0.435061454772949,0.609461605548859,0.319937169551849
1960,46,Vermont,0.168282642960548,0.445697605609894,0.62767630815506,0.348933488130569
1960,47,Virginia,0.171238571405411,0.453227758407593,0.639594852924347,0.366586714982986
1960,48,Washington,0.148872777819633,0.409972548484802,0.568951308727264,0.301782131195068
1960,49,West Virginia,0.156030833721161,0.425094544887543,0.60727322101593,0.320694476366043
1960,50,Wisconsin,0.157448455691338,0.423207551240921,0.593729615211487,0.329809486865997
1960,51,Wyoming,0.167980000376701,0.45069420337677,0.632769882678986,0.343681216239929
1961,0,United States,0.17595474421978,0.449744254350662,0.626543700695038,0.389623582363129
1961,1,Alabama,0.167055308818817,0.446523755788803,0.633427560329437,0.346400082111359
1961,2,Alaska,0.155740663409233,0.439431488513947,0.631351828575134,0.309457212686539
1961,3,Arizona,0.172942042350769,0.44724515080452,0.620869696140289,0.369848757982254
1961,4,Arkansas,0.178592130541801,0.474325716495514,0.670257210731506,0.398687779903412
1961,5,California,0.168874114751816,0.441000014543533,0.610101997852325,0.367103725671768
1961,6,Colorado,0.170506626367569,0.445606082677841,0.618564009666443,0.377160161733627
1961,7,Connecticut,0.175347656011581,0.43877500295639,0.598748087882996,0.398130357265472
1961,8,Delaware,0.223062232136726,0.487665742635727,0.671615302562714,0.693180501461029
1961,9,District of Columbia,0.186540022492409,0.459527790546417,0.639055848121643,0.441205710172653
1961,10,Florida,0.185922309756279,0.474233835935593,0.661022424697876,0.425150960683823
1961,11,Georgia,0.171972811222076,0.452959418296814,0.636044681072235,0.383212268352509
1961,12,Hawaii,0.191258192062378,0.465735644102097,0.654046297073364,0.422161102294922
1961,13,Idaho,0.151993677020073,0.436030179262161,0.608315587043762,0.311668485403061
1961,14,Illinois,0.170304372906685,0.437332928180695,0.604766726493835,0.378227204084396
1961,15,Indiana,0.155380487442017,0.421356707811356,0.587388455867767,0.323648512363434
1961,16,Iowa,0.167405307292938,0.448759257793427,0.631537437438965,0.353477537631989
1961,17,Kansas,0.17331850528717,0.45007598400116,0.630177199840546,0.364249736070633
1961,18,Kentucky,0.177605554461479,0.467815011739731,0.662087857723236,0.382021903991699
1961,19,Louisiana,0.173007503151894,0.456150949001312,0.639281630516052,0.377743154764175
1961,20,Maine,0.176745533943176,0.45545905828476,0.639446318149567,0.367103219032288
1961,21,Maryland,0.166110709309578,0.436758279800415,0.612841010093689,0.346290796995163
1961,22,Massachusetts,0.168736323714256,0.434905141592026,0.602774441242218,0.371274530887604
1961,23,Michigan,0.163547277450562,0.427361041307449,0.588017106056213,0.355516761541367
1961,24,Minnesota,0.17483027279377,0.449361532926559,0.627326011657715,0.376807600259781
1961,25,Mississippi,0.174265056848526,0.4651238322258,0.658914864063263,0.378594070672989
1961,26,Missouri,0.182225286960602,0.462212473154068,0.647659838199615,0.399093687534332
1961,27,Montana,0.165418654680252,0.458944350481033,0.645282566547394,0.343041032552719
1961,28,Nebraska,0.172836467623711,0.464275568723679,0.645651042461395,0.383606880903244
1961,29,Nevada,0.181566804647446,0.458291828632355,0.632553517818451,0.403508722782135
1961,30,New Hampshire,0.158470630645752,0.42290323972702,0.594154298305511,0.328968912363052
1961,31,New Jersey,0.16480752825737,0.428964585065842,0.593320608139038,0.358783036470413
1961,32,New Mexico,0.169201597571373,0.462202906608582,0.657548785209656,0.348706066608429
1961,33,New York,0.191096603870392,0.460129469633102,0.632859170436859,0.464905172586441
1961,34,North Carolina,0.180008962750435,0.460199445486069,0.650071442127228,0.394382804632187
1961,35,North Dakota,0.170881062746048,0.486576616764069,0.687256574630737,0.345180958509445
1961,36,Ohio,0.157461568713188,0.417885005474091,0.576013684272766,0.338574856519699
1961,37,Oklahoma,0.185498669743538,0.472650289535522,0.663707673549652,0.412505090236664
1961,38,Oregon,0.164125755429268,0.437097728252411,0.610000252723694,0.341499507427216
1961,39,Pennsylvania,0.15904013812542,0.424010902643204,0.586482763290405,0.348748803138733
1961,40,Rhode Island,0.161126688122749,0.422786146402359,0.583620250225067,0.354150980710983
1961,41,South Carolina,0.157589375972748,0.434789657592773,0.608527719974518,0.329618066549301
1961,42,South Dakota,0.165030360221863,0.463896721601486,0.654519736766815,0.334976673126221
1961,43,Tennessee,0.186220437288284,0.471207737922668,0.67070072889328,0.411028891801834
1961,44,Texas,0.184026837348938,0.468562483787537,0.656632900238037,0.407303988933563
1961,45,Utah,0.157409653067589,0.419924855232239,0.58748060464859,0.311625808477402
1961,46,Vermont,0.165842264890671,0.448698282241821,0.631188631057739,0.349608331918716
1961,47,Virginia,0.173779085278511,0.454759150743484,0.64838182926178,0.37302953004837
1961,48,Washington,0.149249151349068,0.418106615543365,0.57878589630127,0.303931325674057
1961,49,West Virginia,0.161582767963409,0.433751255273819,0.62226939201355,0.328623503446579
1961,50,Wisconsin,0.162035554647446,0.430943787097931,0.602521657943726,0.340420067310333
1961,51,Wyoming,0.166514605283737,0.457194238901138,0.639647781848907,0.334461271762848
1962,0,United States,0.175595983862877,0.45037043094635,0.629648506641388,0.38197335600853
1962,1,Alabama,0.161268293857574,0.443903714418411,0.630410492420197,0.343132048845291
1962,2,Alaska,0.157219141721725,0.451348811388016,0.664806365966797,0.307710319757462
1962,3,Arizona,0.172513991594315,0.450326681137085,0.626556038856506,0.366572856903076
1962,4,Arkansas,0.18175120651722,0.47413370013237,0.665480494499207,0.402820348739624
1962,5,California,0.167804792523384,0.441398322582245,0.615172505378723,0.357808291912079
1962,6,Colorado,0.166385471820831,0.43828073143959,0.608619153499603,0.349770277738571
1962,7,Connecticut,0.171915575861931,0.435791403055191,0.60091632604599,0.383852332830429
1962,8,Delaware,0.236971497535706,0.502656221389771,0.693436741828918,0.714053869247437
1962,9,District of Columbia,0.190809905529022,0.463803112506866,0.645591259002686,0.459114551544189
1962,10,Florida,0.186385840177536,0.475953698158264,0.665528178215027,0.419049978256226
1962,11,Georgia,0.175035983324051,0.461563408374786,0.64992755651474,0.376241385936737
1962,12,Hawaii,0.183716505765915,0.458834677934647,0.655304372310638,0.390776127576828
1962,13,Idaho,0.165607988834381,0.459455728530884,0.657978177070618,0.335152208805084
1962,14,Illinois,0.170263007283211,0.436875849962234,0.603516340255737,0.371593713760376
1962,15,Indiana,0.162923082709312,0.428788900375366,0.601606786251068,0.336670577526093
1962,16,Iowa,0.165839493274689,0.444396734237671,0.627970576286316,0.34280788898468
1962,17,Kansas,0.17693030834198,0.458925724029541,0.646456718444824,0.366408348083496
1962,18,Kentucky,0.174957498908043,0.455893158912659,0.646468758583069,0.367376714944839
1962,19,Louisiana,0.178851917386055,0.459471046924591,0.648666799068451,0.392992496490479
1962,20,Maine,0.147030204534531,0.421270668506622,0.586373388767242,0.309124648571014
1962,21,Maryland,0.169901356101036,0.441805273294449,0.62182080745697,0.352046489715576
1962,22,Massachusetts,0.168500170111656,0.433315634727478,0.601179003715515,0.366086214780807
1962,23,Michigan,0.157687246799469,0.414545118808746,0.571556985378265,0.339218080043793
1962,24,Minnesota,0.172868773341179,0.451015830039978,0.633450150489807,0.370064854621887
1962,25,Mississippi,0.169108286499977,0.462269216775894,0.649307310581207,0.367678791284561
1962,26,Missouri,0.174857392907143,0.452444285154343,0.632979333400726,0.378258407115936
1962,27,Montana,0.17617155611515,0.48163366317749,0.677787125110626,0.359092324972153
1962,28,Nebraska,0.179796472191811,0.471073806285858,0.669301211833954,0.381143867969513
1962,29,Nevada,0.169945538043976,0.464936256408691,0.647226274013519,0.36739307641983
1962,30,New Hampshire,0.150091871619225,0.412685871124268,0.578449070453644,0.306608200073242
1962,31,New Jersey,0.164654552936554,0.428493499755859,0.593074083328247,0.34655824303627
1962,32,New Mexico,0.177864477038383,0.464316815137863,0.666736304759979,0.364803165197372
1962,33,New York,0.1873859167099,0.459895551204681,0.636146783828735,0.436038702726364
1962,34,North Carolina,0.180689245462418,0.462138742208481,0.651947438716888,0.394869238138199
1962,35,North Dakota,0.160666912794113,0.452311784029007,0.636201679706573,0.339504897594452
1962,36,Ohio,0.15538202226162,0.415370345115662,0.572633743286133,0.32867044210434
1962,37,Oklahoma,0.190848886966705,0.494405537843704,0.693576753139496,0.415034919977188
1962,38,Oregon,0.161515668034554,0.438817799091339,0.60892641544342,0.340484648942947
1962,39,Pennsylvania,0.157183080911636,0.42179149389267,0.582685112953186,0.344568520784378
1962,40,Rhode Island,0.170015707612038,0.433895200490952,0.606913447380066,0.372738003730774
1962,41,South Carolina,0.166292041540146,0.440924733877182,0.625005662441254,0.346530258655548
1962,42,South Dakota,0.174911946058273,0.474266439676285,0.678939521312714,0.35765528678894
1962,43,Tennessee,0.180664390325546,0.463643044233322,0.658090054988861,0.393973171710968
1962,44,Texas,0.188427895307541,0.477331787347794,0.672734558582306,0.41719189286232
1962,45,Utah,0.160439983010292,0.432894080877304,0.609196364879608,0.32110470533371
1962,46,Vermont,0.179971098899841,0.457806378602982,0.635031223297119,0.386441111564636
1962,47,Virginia,0.177323654294014,0.457939982414246,0.651407778263092,0.378519088029861
1962,48,Washington,0.155785605311394,0.422325670719147,0.5904181599617,0.313041806221008
1962,49,West Virginia,0.166308283805847,0.448791474103928,0.64162665605545,0.341686367988586
1962,50,Wisconsin,0.162787288427353,0.432004421949387,0.607070863246918,0.338212043046951
1962,51,Wyoming,0.178157612681389,0.472258329391479,0.67695027589798,0.363969206809998
1963,0,United States,0.176668256521225,0.453230172395706,0.633940875530243,0.383487969636917
1963,1,Alabama,0.17219403386116,0.452128022909164,0.638915777206421,0.365287512540817
1963,2,Alaska,0.137811318039894,0.414655566215515,0.600257933139801,0.267966657876968
1963,3,Arizona,0.17734794318676,0.463353484869003,0.644322395324707,0.366455107927322
1963,4,Arkansas,0.184296146035194,0.476240694522858,0.671045124530792,0.409211426973343
1963,5,California,0.171292349696159,0.448584854602814,0.626262307167053,0.364471048116684
1963,6,Colorado,0.180210620164871,0.458944857120514,0.636785924434662,0.380385339260101
1963,7,Connecticut,0.168620616197586,0.430929660797119,0.59423816204071,0.370388329029083
1963,8,Delaware,0.250880748033524,0.517646670341492,0.715258121490479,0.734927237033844
1963,9,District of Columbia,0.195079803466797,0.468078464269638,0.652126610279083,0.477023392915726
1963,10,Florida,0.182235673069954,0.47811171412468,0.66468757390976,0.414027780294418
1963,11,Georgia,0.174015864729881,0.455205351114273,0.641719579696655,0.377474129199982
1963,12,Hawaii,0.189442753791809,0.46235466003418,0.667493999004364,0.386006861925125
1963,13,Idaho,0.164541974663734,0.469148546457291,0.657849192619324,0.334721565246582
1963,14,Illinois,0.174311563372612,0.445195406675339,0.619929075241089,0.375726103782654
1963,15,Indiana,0.159597605466843,0.426200389862061,0.594586551189423,0.326739549636841
1963,16,Iowa,0.166239038109779,0.453135192394257,0.640478014945984,0.340645253658295
1963,17,Kansas,0.165023028850555,0.445603787899017,0.624850690364838,0.343093872070313
1963,18,Kentucky,0.188618153333664,0.475743979215622,0.681190192699432,0.400835394859314
1963,19,Louisiana,0.178109407424927,0.464366853237152,0.654501438140869,0.383864939212799
1963,20,Maine,0.168575674295425,0.443810373544693,0.629333257675171,0.350553661584854
1963,21,Maryland,0.173691987991333,0.446852266788483,0.630800664424896,0.357802212238312
1963,22,Massachusetts,0.171309426426888,0.438795328140259,0.610849320888519,0.368111938238144
1963,23,Michigan,0.163895890116692,0.428629368543625,0.592628359794617,0.354332536458969
1963,24,Minnesota,0.180969938635826,0.465665549039841,0.660034716129303,0.390284836292267
1963,25,Mississippi,0.170975551009178,0.462377429008484,0.648736536502838,0.368521481752396
1963,26,Missouri,0.177709341049194,0.455242693424225,0.635922610759735,0.38637301325798
1963,27,Montana,0.162773191928864,0.455360531806946,0.643911898136139,0.330319464206696
1963,28,Nebraska,0.181813448667526,0.476115852594376,0.669087469577789,0.392349749803543
1963,29,Nevada,0.191949367523193,0.461689978837967,0.647901713848114,0.429370254278183
1963,30,New Hampshire,0.161902457475662,0.430616408586502,0.605230569839478,0.335676521062851
1963,31,New Jersey,0.165798351168633,0.429774522781372,0.600108742713928,0.345690846443176
1963,32,New Mexico,0.175662443041801,0.470370560884476,0.666391313076019,0.359439164400101
1963,33,New York,0.184065952897072,0.45767143368721,0.636321604251862,0.431563436985016
1963,34,North Carolina,0.179617032408714,0.459501028060913,0.65116149187088,0.391313254833221
1963,35,North Dakota,0.17052911221981,0.465197324752808,0.673803150653839,0.349828749895096
1963,36,Ohio,0.158996388316154,0.418242752552032,0.578165650367737,0.334997177124023
1963,37,Oklahoma,0.184153646230698,0.480657935142517,0.670720100402832,0.402844935655594
1963,38,Oregon,0.160937875509262,0.43068465590477,0.600872576236725,0.328723609447479
1963,39,Pennsylvania,0.15874271094799,0.423182427883148,0.586307108402252,0.354548543691635
1963,40,Rhode Island,0.160118281841278,0.422931700944901,0.586134254932404,0.349649161100388
1963,41,South Carolina,0.162956327199936,0.439847737550735,0.621404111385345,0.343063354492188
1963,42,South Dakota,0.177902072668076,0.487094521522522,0.690947771072388,0.370834648609161
1963,43,Tennessee,0.186728894710541,0.473288774490356,0.674712777137756,0.415046870708466
1963,44,Texas,0.18839830160141,0.483001232147217,0.678683578968048,0.417510569095612
1963,45,Utah,0.167719587683678,0.432444304227829,0.609550654888153,0.330853819847107
1963,46,Vermont,0.161323845386505,0.440158277750015,0.612555742263794,0.359364897012711
1963,47,Virginia,0.181910544633865,0.463243037462234,0.660112798213959,0.402042627334595
1963,48,Washington,0.152262851595879,0.418586522340775,0.582805812358856,0.307702153921127
1963,49,West Virginia,0.170277386903763,0.439762234687805,0.627731204032898,0.347361654043198
1963,50,Wisconsin,0.166676953434944,0.438257366418839,0.617205679416656,0.346214860677719
1963,51,Wyoming,0.186831042170525,0.472118377685547,0.662836074829102,0.446910709142685
1964,0,United States,0.180134356021881,0.456788957118988,0.639491438865662,0.392909348011017
1964,1,Alabama,0.176262214779854,0.456024348735809,0.645442187786102,0.369016885757446
1964,2,Alaska,0.173614963889122,0.465895414352417,0.684745013713837,0.342922806739807
1964,3,Arizona,0.181489124894142,0.464576810598373,0.651500225067139,0.382529854774475
1964,4,Arkansas,0.192225202918053,0.483261257410049,0.6793572306633,0.418438583612442
1964,5,California,0.177493721246719,0.452394336462021,0.632430613040924,0.378644049167633
1964,6,Colorado,0.173521146178246,0.455859929323196,0.637537598609924,0.366461843252182
1964,7,Connecticut,0.182668313384056,0.448990225791931,0.619844317436218,0.409260541200638
1964,8,Delaware,0.268081516027451,0.52812123298645,0.722470223903656,0.862507879734039
1964,9,District of Columbia,0.197195589542389,0.477170825004578,0.663574576377869,0.485675632953644
1964,10,Florida,0.193868055939674,0.496318280696869,0.690517485141754,0.445048838853836
1964,11,Georgia,0.184642866253853,0.467006862163544,0.661760687828064,0.401755094528198
1964,12,Hawaii,0.189030483365059,0.479115664958954,0.685866892337799,0.391749203205109
1964,13,Idaho,0.163717716932297,0.458221316337585,0.644886910915375,0.331556111574173
1964,14,Illinois,0.17261503636837,0.440448820590973,0.611375033855438,0.371876001358032
1964,15,Indiana,0.165016323328018,0.431409746408463,0.603291153907776,0.343383401632309
1964,16,Iowa,0.172616064548492,0.45901894569397,0.646197199821472,0.356092035770416
1964,17,Kansas,0.176446422934532,0.460160970687866,0.648224353790283,0.369299829006195
1964,18,Kentucky,0.182634904980659,0.464874774217606,0.663834571838379,0.384074032306671
1964,19,Louisiana,0.178780034184456,0.461236774921417,0.64959579706192,0.391549527645111
1964,20,Maine,0.166675835847855,0.43890967965126,0.619121015071869,0.34853121638298
1964,21,Maryland,0.181248590350151,0.457806825637817,0.648790955543518,0.380976915359497
1964,22,Massachusetts,0.175302311778069,0.444930285215378,0.622255086898804,0.378278017044067
1964,23,Michigan,0.167753830552101,0.426410466432571,0.586718797683716,0.35904535651207
1964,24,Minnesota,0.179560884833336,0.460067927837372,0.645297288894653,0.383036077022552
1964,25,Mississippi,0.174609243869781,0.464873015880585,0.653416872024536,0.370764076709747
1964,26,Missouri,0.185385957360268,0.46390226483345,0.652574300765991,0.39907318353653
1964,27,Montana,0.180978834629059,0.474615395069122,0.671284973621368,0.36586806178093
1964,28,Nebraska,0.181363046169281,0.489322006702423,0.686774551868439,0.381139725446701
1964,29,Nevada,0.173166632652283,0.451613873243332,0.621506333351135,0.378375679254532
1964,30,New Hampshire,0.164705067873001,0.429232060909271,0.598918199539185,0.33843457698822
1964,31,New Jersey,0.168078124523163,0.432995915412903,0.602328300476074,0.358628541231155
1964,32,New Mexico,0.181798607110977,0.491490691900253,0.680193245410919,0.369375765323639
1964,33,New York,0.188527956604958,0.46061372756958,0.639073014259338,0.440719068050385
1964,34,North Carolina,0.176379695534706,0.454426914453506,0.642134487628937,0.383392632007599
1964,35,North Dakota,0.176542475819588,0.476781517267227,0.68458491563797,0.361178785562515
1964,36,Ohio,0.162691205739975,0.423988431692123,0.587015151977539,0.344905763864517
1964,37,Oklahoma,0.191578224301338,0.479216367006302,0.679544508457184,0.409753084182739
1964,38,Oregon,0.170803055167198,0.450871020555496,0.629115283489227,0.352925419807434
1964,39,Pennsylvania,0.163221150636673,0.425748288631439,0.589345991611481,0.362995952367783
1964,40,Rhode Island,0.179655864834785,0.452165722846985,0.632255077362061,0.415914833545685
1964,41,South Carolina,0.169748678803444,0.448351472616196,0.63392186164856,0.365622013807297
1964,42,South Dakota,0.183278113603592,0.501461327075958,0.710534691810608,0.381444662809372
1964,43,Tennessee,0.182326138019562,0.46464729309082,0.658564329147339,0.40156015753746
1964,44,Texas,0.193283215165138,0.491546511650085,0.689153611660004,0.430154651403427
1964,45,Utah,0.155683025717735,0.420856893062592,0.583424627780914,0.313101530075073
1964,46,Vermont,0.169791802763939,0.451742649078369,0.625006437301636,0.366802245378494
1964,47,Virginia,0.182792842388153,0.462700217962265,0.653540551662445,0.397111445665359
1964,48,Washington,0.165614083409309,0.434493780136108,0.611262917518616,0.340167194604874
1964,49,West Virginia,0.170292481780052,0.437365084886551,0.621143817901611,0.34490892291069
1964,50,Wisconsin,0.170645743608475,0.438740134239197,0.617973685264587,0.355691939592361
1964,51,Wyoming,0.177501931786537,0.458602339029312,0.651006817817688,0.379845947027206
1965,0,United States,0.186067521572113,0.462262541055679,0.647767543792725,0.409092992544174
1965,1,Alabama,0.178694605827332,0.458115786314011,0.645431160926819,0.374435812234879
1965,2,Alaska,0.161282733082771,0.428271472454071,0.608781158924103,0.309647917747498
1965,3,Arizona,0.191650733351707,0.482000827789307,0.679301083087921,0.411054730415344
1965,4,Arkansas,0.198610782623291,0.489602893590927,0.693109333515167,0.442108124494553
1965,5,California,0.181516662240028,0.460272282361984,0.644467294216156,0.388949602842331
1965,6,Colorado,0.178508758544922,0.458978205919266,0.644336223602295,0.369427770376205
1965,7,Connecticut,0.191074669361115,0.458799570798874,0.631278872489929,0.430814743041992
1965,8,Delaware,0.274826377630234,0.531802177429199,0.729512393474579,0.913908421993256
1965,9,District of Columbia,0.208826974034309,0.491798669099808,0.684420168399811,0.48946076631546
1965,10,Florida,0.19395424425602,0.488780945539474,0.684440851211548,0.445229560136795
1965,11,Georgia,0.188711926341057,0.477049022912979,0.675646245479584,0.408109903335571
1965,12,Hawaii,0.201962724328041,0.480567783117294,0.694605231285095,0.45231956243515
1965,13,Idaho,0.174103885889053,0.465504139661789,0.65788072347641,0.356386661529541
1965,14,Illinois,0.179294750094414,0.446218550205231,0.623134136199951,0.395023733377457
1965,15,Indiana,0.170756354928017,0.433941423892975,0.609200000762939,0.350439250469208
1965,16,Iowa,0.178021267056465,0.456064969301224,0.64349240064621,0.370629131793976
1965,17,Kansas,0.182312354445457,0.469729691743851,0.662627995014191,0.38422566652298
1965,18,Kentucky,0.182614430785179,0.459554255008698,0.65206915140152,0.383272707462311
1965,19,Louisiana,0.183803275227547,0.464363515377045,0.646947860717773,0.404258668422699
1965,20,Maine,0.175874724984169,0.443777233362198,0.623728156089783,0.377554178237915
1965,21,Maryland,0.188090324401855,0.461306363344193,0.649796485900879,0.393254071474075
1965,22,Massachusetts,0.188097134232521,0.458794593811035,0.640943169593811,0.412534147500992
1965,23,Michigan,0.176431715488434,0.438728004693985,0.607978999614716,0.37712174654007
1965,24,Minnesota,0.184873804450035,0.459399074316025,0.652403891086578,0.397667825222015
1965,25,Mississippi,0.190642356872559,0.477352440357208,0.675176918506622,0.428479641675949
1965,26,Missouri,0.189027085900307,0.464640021324158,0.656176209449768,0.412826329469681
1965,27,Montana,0.170842364430428,0.460750013589859,0.648084402084351,0.339617222547531
1965,28,Nebraska,0.182237595319748,0.474902778863907,0.67305588722229,0.388197660446167
1965,29,Nevada,0.187157735228539,0.46563646197319,0.655442833900452,0.407890200614929
1965,30,New Hampshire,0.180598333477974,0.454399555921555,0.638988852500916,0.370781809091568
1965,31,New Jersey,0.180374205112457,0.448607593774796,0.625928461551666,0.38353767991066
1965,32,New Mexico,0.180971056222916,0.475969105958939,0.671688139438629,0.387660771608353
1965,33,New York,0.197086244821548,0.470786660909653,0.653019845485687,0.469495475292206
1965,34,North Carolina,0.188690066337585,0.468059480190277,0.662707388401031,0.413841277360916
1965,35,North Dakota,0.172424346208572,0.459516197443008,0.652419567108154,0.351133763790131
1965,36,Ohio,0.170834317803383,0.430759996175766,0.596762776374817,0.381151586771011
1965,37,Oklahoma,0.196407794952393,0.481507658958435,0.678222060203552,0.425109714269638
1965,38,Oregon,0.180784165859222,0.455314338207245,0.637870848178864,0.381005972623825
1965,39,Pennsylvania,0.166846737265587,0.430640012025833,0.595906257629395,0.367793589830399
1965,40,Rhode Island,0.170954823493958,0.436129242181778,0.610945641994476,0.375058740377426
1965,41,South Carolina,0.177964687347412,0.453368574380875,0.648825347423553,0.372003942728043
1965,42,South Dakota,0.186404526233673,0.48869577050209,0.703771948814392,0.376188546419144
1965,43,Tennessee,0.189298436045647,0.473362594842911,0.668353021144867,0.413694828748703
1965,44,Texas,0.193854480981827,0.482974201440811,0.680338799953461,0.427764147520065
1965,45,Utah,0.178732201457024,0.452539950609207,0.644046127796173,0.366151392459869
1965,46,Vermont,0.180183038115501,0.461171656847,0.638762950897217,0.413177102804184
1965,47,Virginia,0.18824876844883,0.467999070882797,0.665860176086426,0.408795148134232
1965,48,Washington,0.161233440041542,0.429112821817398,0.601346552371979,0.328820079565048
1965,49,West Virginia,0.182394996285439,0.452464371919632,0.646502375602722,0.374442279338837
1965,50,Wisconsin,0.170512795448303,0.442507356405258,0.621087193489075,0.352421939373016
1965,51,Wyoming,0.171966180205345,0.467019557952881,0.665223598480225,0.374544441699982
1966,0,United States,0.188592076301575,0.466167449951172,0.655190050601959,0.410962045192719
1966,1,Alabama,0.181234315037727,0.461477249860764,0.648610532283783,0.389620035886765
1966,2,Alaska,0.172998696565628,0.437915176153183,0.624871969223022,0.32432833313942
1966,3,Arizona,0.175655826926231,0.458535492420197,0.649676382541656,0.368222445249557
1966,4,Arkansas,0.186400964856148,0.475755006074905,0.672013521194458,0.404588878154755
1966,5,California,0.18016317486763,0.460159480571747,0.645054757595062,0.384425103664398
1966,6,Colorado,0.181547045707703,0.461695522069931,0.64664089679718,0.376059055328369
1966,7,Connecticut,0.1845932751894,0.445626854896545,0.612785875797272,0.40556463599205
1966,8,Delaware,0.237720295786858,0.503678619861603,0.693821310997009,0.652933597564697
1966,9,District of Columbia,0.212538033723831,0.498960554599762,0.691904127597809,0.517246901988983
1966,10,Florida,0.197488725185394,0.500954806804657,0.696525394916534,0.44755095243454
1966,11,Georgia,0.188508599996567,0.471325397491455,0.670289695262909,0.408712804317474
1966,12,Hawaii,0.199592351913452,0.466170519590378,0.660311102867126,0.408511430025101
1966,13,Idaho,0.174584195017815,0.45346063375473,0.647227048873901,0.349509298801422
1966,14,Illinois,0.188114762306213,0.457677960395813,0.639860570430756,0.411113560199738
1966,15,Indiana,0.170942813158035,0.435116946697235,0.612655103206635,0.348439574241638
1966,16,Iowa,0.183921337127686,0.46120274066925,0.660586416721344,0.377526491880417
1966,17,Kansas,0.17776483297348,0.457746803760529,0.645670115947723,0.375578820705414
1966,18,Kentucky,0.178330346941948,0.455693781375885,0.643807113170624,0.369904696941376
1966,19,Louisiana,0.184446662664413,0.46790400147438,0.657343864440918,0.408190608024597
1966,20,Maine,0.176854953169823,0.4491186439991,0.636685252189636,0.367812126874924
1966,21,Maryland,0.196340397000313,0.478407084941864,0.684368908405304,0.406695812940598
1966,22,Massachusetts,0.201276257634163,0.476672738790512,0.677542328834534,0.437740087509155
1966,23,Michigan,0.173870548605919,0.43457755446434,0.60302472114563,0.372296154499054
1966,24,Minnesota,0.191879913210869,0.469775021076202,0.669344842433929,0.422914415597916
1966,25,Mississippi,0.193143546581268,0.478627860546112,0.665079891681671,0.426050871610641
1966,26,Missouri,0.181876689195633,0.455295652151108,0.643292248249054,0.390894025564194
1966,27,Montana,0.164819464087486,0.450427919626236,0.633984982967377,0.33661213517189
1966,28,Nebraska,0.177728325128555,0.461180180311203,0.648081660270691,0.375540018081665
1966,29,Nevada,0.195520102977753,0.471883922815323,0.6536865234375,0.42514431476593
1966,30,New Hampshire,0.184944629669189,0.454198032617569,0.649385690689087,0.380561798810959
1966,31,New Jersey,0.181493818759918,0.45232966542244,0.633419096469879,0.383340686559677
1966,32,New Mexico,0.199471026659012,0.533177018165588,0.743871092796326,0.410199820995331
1966,33,New York,0.203644126653671,0.479343265295029,0.666406452655792,0.482555270195007
1966,34,North Carolina,0.190962582826614,0.470684885978699,0.670989155769348,0.428802579641342
